time_s,Thumb_MCP,Thumb_IP,Thumb_Index_abd,Index_MCP,Index_PIP,Index_Middle_abd,Middle_MCP,Middle_PIP,Middle_Ring_abd,Ring_MCP,Ring_PIP,Ring_Little_abd,Little_MCP,Little_PIP
104.555,11.938775510204081,17.715289982425308,-10.51470588235294,20.481335952848724,16.323024054982817,-8.158995815899582,9.161490683229813,24.354243542435423,-3.5802469135802473,11.545801526717556,11.550632911392405,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.56,11.938775510204081,17.715289982425308,-10.51470588235294,20.481335952848724,16.323024054982817,-8.158995815899582,9.161490683229813,24.354243542435423,-3.5802469135802473,11.545801526717556,11.550632911392405,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.565,11.785714285714285,17.57469244288225,-10.51470588235294,20.039292730844796,15.670103092783505,-8.242677824267782,9.006211180124224,23.616236162361623,-3.4156378600823043,11.83206106870229,11.550632911392405,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.57,11.785714285714285,17.57469244288225,-10.51470588235294,20.039292730844796,15.670103092783505,-8.242677824267782,9.006211180124224,23.616236162361623,-3.4156378600823043,11.83206106870229,11.550632911392405,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.575,11.785714285714285,17.57469244288225,-10.51470588235294,20.039292730844796,15.670103092783505,-8.242677824267782,9.006211180124224,23.616236162361623,-3.4156378600823043,11.83206106870229,11.550632911392405,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.58,11.63265306122449,17.434094903339194,-10.441176470588236,19.44990176817289,15.017182130584192,-8.368200836820083,8.850931677018634,22.878228782287824,-3.333333333333334,12.118320610687023,11.39240506329114,-0.2777777777777782,3.6830357142857144,2.4516129032258065
104.585,11.63265306122449,17.434094903339194,-10.441176470588236,19.44990176817289,15.017182130584192,-8.368200836820083,8.850931677018634,22.878228782287824,-3.333333333333334,12.118320610687023,11.39240506329114,-0.2777777777777782,3.6830357142857144,2.4516129032258065
104.59,11.63265306122449,17.434094903339194,-10.441176470588236,19.44990176817289,15.017182130584192,-8.368200836820083,8.850931677018634,22.878228782287824,-3.333333333333334,12.118320610687023,11.39240506329114,-0.2777777777777782,3.6830357142857144,2.4516129032258065
104.595,11.63265306122449,17.293497363796135,-10.367647058823529,19.155206286836936,14.690721649484537,-8.451882845188285,8.695652173913043,22.263222632226324,-3.2510288065843618,12.213740458015268,11.234177215189874,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.6,11.63265306122449,17.293497363796135,-10.367647058823529,19.155206286836936,14.690721649484537,-8.451882845188285,8.695652173913043,22.263222632226324,-3.2510288065843618,12.213740458015268,11.234177215189874,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.605,11.63265306122449,17.293497363796135,-10.367647058823529,19.155206286836936,14.690721649484537,-8.451882845188285,8.695652173913043,22.263222632226324,-3.2510288065843618,12.213740458015268,11.234177215189874,-0.33950617283950574,3.6830357142857144,1.838709677419355
104.61,11.63265306122449,17.152899824253076,-10.294117647058824,18.86051080550098,14.364261168384878,-8.451882845188285,8.695652173913043,21.771217712177123,-3.168724279835391,12.30916030534351,11.234177215189874,-0.33950617283950574,3.571428571428571,2.4516129032258065
104.615,11.63265306122449,17.152899824253076,-10.294117647058824,18.86051080550098,14.364261168384878,-8.451882845188285,8.695652173913043,21.771217712177123,-3.168724279835391,12.30916030534351,11.234177215189874,-0.33950617283950574,3.571428571428571,2.4516129032258065
104.62,11.63265306122449,17.152899824253076,-10.294117647058824,18.86051080550098,14.364261168384878,-8.451882845188285,8.695652173913043,21.771217712177123,-3.168724279835391,12.30916030534351,11.234177215189874,-0.33950617283950574,3.571428571428571,2.4516129032258065
104.625,11.63265306122449,17.152899824253076,-10.294117647058824,18.86051080550098,14.364261168384878,-8.451882845188285,8.695652173913043,21.771217712177123,-3.168724279835391,12.30916030534351,11.234177215189874,-0.33950617283950574,3.571428571428571,2.4516129032258065
104.63,11.63265306122449,17.152899824253076,-10.294117647058824,18.271119842829076,13.711340206185566,-8.535564853556485,8.695652173913043,21.27921279212792,-3.08641975308642,12.5,11.075949367088606,-0.33950617283950574,3.571428571428571,1.838709677419355
104.635,11.63265306122449,17.152899824253076,-10.294117647058824,18.271119842829076,13.711340206185566,-8.535564853556485,8.695652173913043,21.27921279212792,-3.08641975308642,12.5,11.075949367088606,-0.33950617283950574,3.571428571428571,1.838709677419355
104.64,11.63265306122449,17.152899824253076,-10.294117647058824,18.271119842829076,13.711340206185566,-8.535564853556485,8.695652173913043,21.27921279212792,-3.08641975308642,12.5,11.075949367088606,-0.33950617283950574,3.571428571428571,1.838709677419355
104.645,11.63265306122449,17.012302284710017,-10.220588235294118,17.82907662082515,13.058419243986256,-8.577405857740585,8.540372670807454,20.66420664206642,-3.08641975308642,12.595419847328245,11.075949367088606,-0.4012345679012347,3.459821428571429,2.4516129032258065
104.65,11.63265306122449,17.012302284710017,-10.220588235294118,17.82907662082515,13.058419243986256,-8.577405857740585,8.540372670807454,20.66420664206642,-3.08641975308642,12.595419847328245,11.075949367088606,-0.4012345679012347,3.459821428571429,2.4516129032258065
104.655,11.63265306122449,17.012302284710017,-10.220588235294118,17.82907662082515,13.058419243986256,-8.577405857740585,8.540372670807454,20.66420664206642,-3.08641975308642,12.595419847328245,11.075949367088606,-0.4012345679012347,3.459821428571429,2.4516129032258065
104.66,11.479591836734693,17.012302284710017,-10.220588235294118,17.239685658153242,12.731958762886597,-8.619246861924687,8.540372670807454,20.29520295202952,-3.08641975308642,12.69083969465649,11.075949367088606,-0.46296296296296363,3.459821428571429,1.838709677419355
104.665,11.479591836734693,17.012302284710017,-10.220588235294118,17.239685658153242,12.731958762886597,-8.619246861924687,8.540372670807454,20.29520295202952,-3.08641975308642,12.69083969465649,11.075949367088606,-0.46296296296296363,3.459821428571429,1.838709677419355
104.67,11.479591836734693,17.012302284710017,-10.220588235294118,17.239685658153242,12.731958762886597,-8.619246861924687,8.540372670807454,20.29520295202952,-3.08641975308642,12.69083969465649,11.075949367088606,-0.46296296296296363,3.459821428571429,1.838709677419355
104.675,11.63265306122449,17.012302284710017,-10.147058823529413,16.94499017681729,12.405498281786942,-8.661087866108787,8.540372670807454,19.92619926199262,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.68,11.63265306122449,17.012302284710017,-10.147058823529413,16.94499017681729,12.405498281786942,-8.661087866108787,8.540372670807454,19.92619926199262,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.685,11.63265306122449,17.012302284710017,-10.147058823529413,16.94499017681729,12.405498281786942,-8.661087866108787,8.540372670807454,19.92619926199262,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.69,11.63265306122449,17.012302284710017,-10.147058823529413,16.50294695481336,12.079037800687285,-8.661087866108787,8.385093167701864,19.557195571955717,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.695,11.63265306122449,17.012302284710017,-10.147058823529413,16.50294695481336,12.079037800687285,-8.661087866108787,8.385093167701864,19.557195571955717,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.7,11.63265306122449,17.012302284710017,-10.147058823529413,16.50294695481336,12.079037800687285,-8.661087866108787,8.385093167701864,19.557195571955717,-3.08641975308642,12.786259541984732,10.917721518987342,-0.46296296296296363,3.3482142857142856,1.838709677419355
104.705,11.479591836734693,16.87170474516696,-10.147058823529413,16.208251473477407,11.75257731958763,-8.661087866108787,8.385093167701864,19.311193111931118,-3.004115226337448,12.786259541984732,10.917721518987342,-0.5246913580246912,3.236607142857143,1.838709677419355
104.71,11.479591836734693,16.87170474516696,-10.147058823529413,16.208251473477407,11.75257731958763,-8.661087866108787,8.385093167701864,19.311193111931118,-3.004115226337448,12.786259541984732,10.917721518987342,-0.5246913580246912,3.236607142857143,1.838709677419355
104.715,11.479591836734693,16.87170474516696,-10.147058823529413,16.208251473477407,11.75257731958763,-8.661087866108787,8.385093167701864,19.311193111931118,-3.004115226337448,12.786259541984732,10.917721518987342,-0.5246913580246912,3.236607142857143,1.838709677419355
104.72,11.479591836734693,16.87170474516696,-10.147058823529413,16.208251473477407,11.75257731958763,-8.661087866108787,8.385093167701864,19.311193111931118,-3.004115226337448,12.786259541984732,10.917721518987342,-0.5246913580246912,3.236607142857143,1.838709677419355
104.725,11.479591836734693,17.012302284710017,-10.220588235294118,15.913555992141452,11.75257731958763,-8.702928870292887,8.229813664596273,19.06519065190652,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.73,11.479591836734693,17.012302284710017,-10.220588235294118,15.913555992141452,11.75257731958763,-8.702928870292887,8.229813664596273,19.06519065190652,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.735,11.479591836734693,17.012302284710017,-10.220588235294118,15.913555992141452,11.75257731958763,-8.702928870292887,8.229813664596273,19.06519065190652,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.74,11.63265306122449,17.012302284710017,-10.147058823529413,15.913555992141452,11.099656357388316,-8.661087866108787,8.229813664596273,18.81918819188192,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.125,1.838709677419355
104.745,11.63265306122449,17.012302284710017,-10.147058823529413,15.913555992141452,11.099656357388316,-8.661087866108787,8.229813664596273,18.81918819188192,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.125,1.838709677419355
104.75,11.63265306122449,17.012302284710017,-10.147058823529413,15.913555992141452,11.099656357388316,-8.661087866108787,8.229813664596273,18.81918819188192,-2.9218106995884776,12.69083969465649,10.759493670886076,-0.46296296296296363,3.125,1.838709677419355
104.755,11.479591836734693,17.012302284710017,-10.147058823529413,15.766208251473476,11.426116838487973,-8.661087866108787,8.229813664596273,18.57318573185732,-2.9218106995884776,12.595419847328245,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.76,11.479591836734693,17.012302284710017,-10.147058823529413,15.766208251473476,11.426116838487973,-8.661087866108787,8.229813664596273,18.57318573185732,-2.9218106995884776,12.595419847328245,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.765,11.479591836734693,17.012302284710017,-10.147058823529413,15.766208251473476,11.426116838487973,-8.661087866108787,8.229813664596273,18.57318573185732,-2.9218106995884776,12.595419847328245,10.759493670886076,-0.46296296296296363,3.236607142857143,1.838709677419355
104.77,11.479591836734693,16.87170474516696,-10.220588235294118,15.913555992141452,11.426116838487973,-8.619246861924687,8.229813664596273,18.327183271832716,-2.9218106995884776,12.69083969465649,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.775,11.479591836734693,16.87170474516696,-10.220588235294118,15.913555992141452,11.426116838487973,-8.619246861924687,8.229813664596273,18.327183271832716,-2.9218106995884776,12.69083969465649,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.78,11.479591836734693,16.87170474516696,-10.220588235294118,15.913555992141452,11.426116838487973,-8.619246861924687,8.229813664596273,18.327183271832716,-2.9218106995884776,12.69083969465649,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.785,11.479591836734693,16.87170474516696,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,18.081180811808117,-2.9218106995884776,12.5,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.79,11.479591836734693,16.87170474516696,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,18.081180811808117,-2.9218106995884776,12.5,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.795,11.479591836734693,16.87170474516696,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,18.081180811808117,-2.9218106995884776,12.5,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.8,11.479591836734693,16.87170474516696,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,18.081180811808117,-2.9218106995884776,12.5,10.601265822784809,-0.46296296296296363,3.125,1.838709677419355
104.805,11.63265306122449,17.012302284710017,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,17.958179581795818,-2.9218106995884776,12.404580152671755,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.81,11.63265306122449,17.012302284710017,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,17.958179581795818,-2.9218106995884776,12.404580152671755,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.815,11.63265306122449,17.012302284710017,-10.220588235294118,15.766208251473476,11.426116838487973,-8.577405857740585,8.074534161490684,17.958179581795818,-2.9218106995884776,12.404580152671755,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.82,11.63265306122449,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.577405857740585,7.919254658385094,17.712177121771216,-3.004115226337448,12.30916030534351,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.825,11.63265306122449,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.577405857740585,7.919254658385094,17.712177121771216,-3.004115226337448,12.30916030534351,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.83,11.63265306122449,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.577405857740585,7.919254658385094,17.712177121771216,-3.004115226337448,12.30916030534351,10.284810126582279,-0.46296296296296363,3.125,1.838709677419355
104.835,11.479591836734693,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.535564853556485,7.919254658385094,17.589175891758916,-2.9218106995884776,12.213740458015268,10.126582278481013,-0.4012345679012347,3.013392857142857,1.838709677419355
104.84,11.479591836734693,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.535564853556485,7.919254658385094,17.589175891758916,-2.9218106995884776,12.213740458015268,10.126582278481013,-0.4012345679012347,3.013392857142857,1.838709677419355
104.845,11.479591836734693,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.535564853556485,7.919254658385094,17.343173431734318,-3.004115226337448,12.118320610687023,10.126582278481013,-0.4012345679012347,3.013392857142857,1.838709677419355
104.85,11.479591836734693,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.535564853556485,7.919254658385094,17.343173431734318,-3.004115226337448,12.118320610687023,10.126582278481013,-0.4012345679012347,3.013392857142857,1.838709677419355
104.855,11.479591836734693,16.87170474516696,-10.294117647058824,15.913555992141452,11.426116838487973,-8.535564853556485,7.919254658385094,17.343173431734318,-3.004115226337448,12.118320610687023,10.126582278481013,-0.4012345679012347,3.013392857142857,1.838709677419355
104.86,11.63265306122449,16.87170474516696,-10.367647058823529,16.06090373280943,11.426116838487973,-8.493723849372385,7.919254658385094,17.22017220172202,-2.9218106995884776,12.022900763358777,9.968354430379748,-0.33950617283950574,3.013392857142857,1.838709677419355
104.865,11.63265306122449,16.87170474516696,-10.367647058823529,16.06090373280943,11.426116838487973,-8.493723849372385,7.919254658385094,17.22017220172202,-2.9218106995884776,12.022900763358777,9.968354430379748,-0.33950617283950574,3.013392857142857,1.838709677419355
104.87,11.63265306122449,16.87170474516696,-10.367647058823529,16.06090373280943,11.426116838487973,-8.493723849372385,7.919254658385094,17.22017220172202,-2.9218106995884776,12.022900763358777,9.968354430379748,-0.33950617283950574,3.013392857142857,1.838709677419355
104.875,11.63265306122449,17.012302284710017,-10.367647058823529,16.06090373280943,11.75257731958763,-8.451882845188285,7.763975155279503,17.097170971709716,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.88,11.63265306122449,17.012302284710017,-10.367647058823529,16.06090373280943,11.75257731958763,-8.451882845188285,7.763975155279503,17.097170971709716,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.885,11.63265306122449,17.012302284710017,-10.367647058823529,16.06090373280943,11.75257731958763,-8.451882845188285,7.763975155279503,17.097170971709716,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.89,11.63265306122449,16.87170474516696,-10.367647058823529,16.355599214145382,11.75257731958763,-8.410041841004185,7.763975155279503,16.974169741697416,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.895,11.63265306122449,16.87170474516696,-10.367647058823529,16.355599214145382,11.75257731958763,-8.410041841004185,7.763975155279503,16.974169741697416,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.9,11.63265306122449,16.87170474516696,-10.367647058823529,16.355599214145382,11.75257731958763,-8.410041841004185,7.763975155279503,16.974169741697416,-2.9218106995884776,11.927480916030534,9.968354430379748,-0.2777777777777782,2.9017857142857144,1.838709677419355
104.905,11.785714285714285,17.012302284710017,-10.367647058823529,16.50294695481336,12.079037800687285,-8.368200836820083,7.763975155279503,16.728167281672818,-2.9218106995884776,11.641221374045802,9.81012658227848,-0.21604938271604923,2.9017857142857144,1.838709677419355
104.91,11.785714285714285,17.012302284710017,-10.367647058823529,16.50294695481336,12.079037800687285,-8.368200836820083,7.763975155279503,16.728167281672818,-2.9218106995884776,11.641221374045802,9.81012658227848,-0.21604938271604923,2.9017857142857144,1.838709677419355
104.915,11.785714285714285,17.012302284710017,-10.367647058823529,16.50294695481336,12.079037800687285,-8.368200836820083,7.763975155279503,16.728167281672818,-2.9218106995884776,11.641221374045802,9.81012658227848,-0.21604938271604923,2.9017857142857144,1.838709677419355
104.92,11.785714285714285,17.012302284710017,-10.367647058823529,16.50294695481336,12.079037800687285,-8.368200836820083,7.763975155279503,16.728167281672818,-2.9218106995884776,11.641221374045802,9.81012658227848,-0.21604938271604923,2.9017857142857144,1.838709677419355
104.925,11.785714285714285,17.012302284710017,-10.441176470588236,16.650294695481335,12.079037800687285,-8.326359832635983,7.608695652173914,16.605166051660518,-3.004115226337448,11.354961832061068,9.651898734177216,-0.21604938271604923,2.7901785714285716,1.838709677419355
104.93,11.785714285714285,17.012302284710017,-10.441176470588236,16.650294695481335,12.079037800687285,-8.326359832635983,7.608695652173914,16.605166051660518,-3.004115226337448,11.354961832061068,9.651898734177216,-0.21604938271604923,2.7901785714285716,1.838709677419355
104.935,11.785714285714285,17.012302284710017,-10.441176470588236,16.650294695481335,12.079037800687285,-8.326359832635983,7.608695652173914,16.605166051660518,-3.004115226337448,11.354961832061068,9.651898734177216,-0.21604938271604923,2.7901785714285716,1.838709677419355
104.94,11.785714285714285,17.012302284710017,-10.441176470588236,16.94499017681729,12.079037800687285,-8.242677824267782,7.453416149068323,16.482164821648215,-3.004115226337448,11.068702290076335,9.49367088607595,-0.15432098765432167,2.9017857142857144,2.4516129032258065
104.945,11.785714285714285,17.012302284710017,-10.441176470588236,16.94499017681729,12.079037800687285,-8.242677824267782,7.453416149068323,16.482164821648215,-3.004115226337448,11.068702290076335,9.49367088607595,-0.15432098765432167,2.9017857142857144,2.4516129032258065
104.95,11.785714285714285,17.012302284710017,-10.441176470588236,16.94499017681729,12.079037800687285,-8.242677824267782,7.453416149068323,16.482164821648215,-3.004115226337448,11.068702290076335,9.49367088607595,-0.15432098765432167,2.9017857142857144,2.4516129032258065
104.955,11.785714285714285,17.012302284710017,-10.51470588235294,16.94499017681729,12.405498281786942,-8.158995815899582,7.142857142857142,16.359163591635916,-3.08641975308642,10.687022900763358,9.177215189873419,-0.09259259259259273,2.7901785714285716,1.838709677419355
104.96,11.785714285714285,17.012302284710017,-10.51470588235294,16.94499017681729,12.405498281786942,-8.158995815899582,7.142857142857142,16.359163591635916,-3.08641975308642,10.687022900763358,9.177215189873419,-0.09259259259259273,2.7901785714285716,1.838709677419355
104.965,11.785714285714285,17.012302284710017,-10.51470588235294,16.94499017681729,12.405498281786942,-8.158995815899582,7.142857142857142,16.359163591635916,-3.08641975308642,10.687022900763358,9.177215189873419,-0.09259259259259273,2.7901785714285716,1.838709677419355
104.97,11.785714285714285,17.152899824253076,-10.661764705882351,17.092337917485263,12.405498281786942,-8.03347280334728,6.987577639751552,16.236162361623617,-3.168724279835391,10.305343511450381,8.860759493670885,-0.09259259259259273,2.6785714285714284,1.838709677419355
104.975,11.785714285714285,17.152899824253076,-10.661764705882351,17.092337917485263,12.405498281786942,-8.03347280334728,6.987577639751552,16.236162361623617,-3.168724279835391,10.305343511450381,8.860759493670885,-0.09259259259259273,2.6785714285714284,1.838709677419355
104.98,11.785714285714285,17.152899824253076,-10.661764705882351,17.092337917485263,12.405498281786942,-8.03347280334728,6.987577639751552,16.236162361623617,-3.168724279835391,10.305343511450381,8.860759493670885,-0.09259259259259273,2.6785714285714284,1.838709677419355
104.985,11.938775510204081,17.012302284710017,-10.73529411764706,17.239685658153242,12.405498281786942,-7.907949790794979,6.6770186335403725,16.236162361623617,-3.2510288065843618,9.541984732824428,8.38607594936709,-0.03086419753086378,2.566964285714286,1.2258064516129032
104.99,11.938775510204081,17.012302284710017,-10.73529411764706,17.239685658153242,12.405498281786942,-7.907949790794979,6.6770186335403725,16.236162361623617,-3.2510288065843618,9.541984732824428,8.38607594936709,-0.03086419753086378,2.566964285714286,1.2258064516129032
104.995,11.938775510204081,17.012302284710017,-10.73529411764706,17.239685658153242,12.405498281786942,-7.907949790794979,6.6770186335403725,16.236162361623617,-3.2510288065843618,9.541984732824428,8.38607594936709,-0.03086419753086378,2.566964285714286,1.2258064516129032
105.0,11.938775510204081,17.012302284710017,-10.73529411764706,17.239685658153242,12.405498281786942,-7.907949790794979,6.6770186335403725,16.236162361623617,-3.2510288065843618,9.541984732824428,8.38607594936709,-0.03086419753086378,2.566964285714286,1.2258064516129032
105.005,11.938775510204081,17.152899824253076,-10.808823529411764,18.123772102161098,12.731958762886597,-7.698744769874477,6.366459627329192,16.113161131611317,-3.4156378600823043,8.683206106870228,8.069620253164556,0.09259259259259134,2.34375,1.2258064516129032
105.01,11.938775510204081,17.152899824253076,-10.808823529411764,18.123772102161098,12.731958762886597,-7.698744769874477,6.366459627329192,16.113161131611317,-3.4156378600823043,8.683206106870228,8.069620253164556,0.09259259259259134,2.34375,1.2258064516129032
105.015,11.938775510204081,17.152899824253076,-10.808823529411764,18.123772102161098,12.731958762886597,-7.698744769874477,6.366459627329192,16.113161131611317,-3.4156378600823043,8.683206106870228,8.069620253164556,0.09259259259259134,2.34375,1.2258064516129032
105.02,11.938775510204081,17.293497363796135,-10.882352941176471,19.00785854616896,13.384879725085911,-7.489539748953975,6.055900621118012,16.236162361623617,-3.4156378600823043,7.824427480916031,7.753164556962025,0.21604938271604923,2.455357142857143,1.838709677419355
105.025,11.938775510204081,17.293497363796135,-10.882352941176471,19.00785854616896,13.384879725085911,-7.489539748953975,6.055900621118012,16.236162361623617,-3.4156378600823043,7.824427480916031,7.753164556962025,0.21604938271604923,2.455357142857143,1.838709677419355
105.03,11.938775510204081,17.293497363796135,-10.882352941176471,19.00785854616896,13.384879725085911,-7.489539748953975,6.055900621118012,16.236162361623617,-3.4156378600823043,7.824427480916031,7.753164556962025,0.21604938271604923,2.455357142857143,1.838709677419355
105.035,11.938775510204081,17.293497363796135,-10.882352941176471,20.039292730844796,14.364261168384878,-7.238493723849373,6.055900621118012,16.482164821648215,-3.4156378600823043,7.156488549618321,7.59493670886076,0.4012345679012347,2.34375,1.838709677419355
105.04,11.938775510204081,17.293497363796135,-10.882352941176471,20.039292730844796,14.364261168384878,-7.238493723849373,6.055900621118012,16.482164821648215,-3.4156378600823043,7.156488549618321,7.59493670886076,0.4012345679012347,2.34375,1.838709677419355
105.045,11.938775510204081,17.293497363796135,-10.882352941176471,20.039292730844796,14.364261168384878,-7.238493723849373,6.055900621118012,16.482164821648215,-3.4156378600823043,7.156488549618321,7.59493670886076,0.4012345679012347,2.34375,1.838709677419355
105.05,11.938775510204081,17.293497363796135,-10.882352941176471,21.365422396856584,16.97594501718213,-6.98744769874477,5.900621118012422,16.605166051660518,-3.4156378600823043,6.6793893129771,7.436708860759493,0.5246913580246926,2.232142857142857,1.2258064516129032
105.055,11.938775510204081,17.293497363796135,-10.882352941176471,21.365422396856584,16.97594501718213,-6.98744769874477,5.900621118012422,16.605166051660518,-3.4156378600823043,6.6793893129771,7.436708860759493,0.5246913580246926,2.232142857142857,1.2258064516129032
105.06,11.938775510204081,17.293497363796135,-10.882352941176471,21.365422396856584,16.97594501718213,-6.98744769874477,5.900621118012422,16.605166051660518,-3.4156378600823043,6.6793893129771,7.436708860759493,0.5246913580246926,2.232142857142857,1.2258064516129032
105.065,11.938775510204081,17.293497363796135,-10.882352941176471,21.365422396856584,16.97594501718213,-6.98744769874477,5.900621118012422,16.605166051660518,-3.4156378600823043,6.6793893129771,7.436708860759493,0.5246913580246926,2.232142857142857,1.2258064516129032
105.07,11.938775510204081,17.434094903339194,-10.882352941176471,22.544204322200393,18.28178694158076,-6.7782426778242675,5.900621118012422,16.728167281672818,-3.5802469135802473,6.297709923664122,7.59493670886076,0.5864197530864201,2.232142857142857,1.2258064516129032
105.075,11.938775510204081,17.434094903339194,-10.882352941176471,22.544204322200393,18.28178694158076,-6.7782426778242675,5.900621118012422,16.728167281672818,-3.5802469135802473,6.297709923664122,7.59493670886076,0.5864197530864201,2.232142857142857,1.2258064516129032
105.08,11.938775510204081,17.434094903339194,-10.882352941176471,22.544204322200393,18.28178694158076,-6.7782426778242675,5.900621118012422,16.728167281672818,-3.5802469135802473,6.297709923664122,7.59493670886076,0.5864197530864201,2.232142857142857,1.2258064516129032
105.085,11.938775510204081,17.57469244288225,-10.955882352941178,23.722986247544206,19.58762886597938,-6.2343096234309625,5.900621118012422,17.097170971709716,-3.5802469135802473,5.916030534351145,7.753164556962025,0.7716049382716056,2.34375,1.2258064516129032
105.09,11.938775510204081,17.57469244288225,-10.955882352941178,23.722986247544206,19.58762886597938,-6.2343096234309625,5.900621118012422,17.097170971709716,-3.5802469135802473,5.916030534351145,7.753164556962025,0.7716049382716056,2.34375,1.2258064516129032
105.095,11.938775510204081,17.57469244288225,-10.955882352941178,23.722986247544206,19.58762886597938,-6.2343096234309625,5.900621118012422,17.097170971709716,-3.5802469135802473,5.916030534351145,7.753164556962025,0.7716049382716056,2.34375,1.2258064516129032
105.1,11.938775510204081,17.57469244288225,-10.955882352941178,25.19646365422397,21.54639175257732,-5.98326359832636,5.900621118012422,17.343173431734318,-3.5802469135802473,5.534351145038167,8.38607594936709,0.956790123456791,2.34375,1.838709677419355
105.105,11.938775510204081,17.57469244288225,-10.955882352941178,25.19646365422397,21.54639175257732,-5.98326359832636,5.900621118012422,17.343173431734318,-3.5802469135802473,5.534351145038167,8.38607594936709,0.956790123456791,2.34375,1.838709677419355
105.11,11.938775510204081,17.57469244288225,-10.955882352941178,25.19646365422397,21.54639175257732,-5.98326359832636,5.900621118012422,17.343173431734318,-3.5802469135802473,5.534351145038167,8.38607594936709,0.956790123456791,2.34375,1.838709677419355
105.115,11.938775510204081,17.715289982425308,-10.955882352941178,26.81728880157171,23.831615120274915,-5.648535564853557,6.055900621118012,17.712177121771216,-3.4979423868312756,5.248091603053435,8.702531645569621,1.1419753086419764,2.34375,1.838709677419355
105.12,11.938775510204081,17.715289982425308,-10.955882352941178,26.81728880157171,23.831615120274915,-5.648535564853557,6.055900621118012,17.712177121771216,-3.4979423868312756,5.248091603053435,8.702531645569621,1.1419753086419764,2.34375,1.838709677419355
